file,label,score,threshold_pass
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola.wav,positive,0.992571,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola_noisy.wav,positive,0.996900,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola_reverb.wav,positive,0.990982,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola.wav,positive,0.873008,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_noisy.wav,positive,0.978985,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_reverb.wav,positive,0.904987,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up.wav,positive,0.000249,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up_noisy.wav,positive,0.017393,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up_reverb.wav,positive,0.066971,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola.wav,positive,0.777121,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola_noisy.wav,positive,0.963470,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola_reverb.wav,positive,0.755294,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola.wav,positive,0.976096,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola_noisy.wav,positive,0.996176,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola_reverb.wav,positive,0.952995,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola.wav,positive,0.834059,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_noisy.wav,positive,0.986143,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_reverb.wav,positive,0.900745,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up.wav,positive,0.094878,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_noisy.wav,positive,0.413440,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_reverb.wav,positive,0.239425,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola.wav,positive,0.900209,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_noisy.wav,positive,0.927960,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_reverb.wav,positive,0.863605,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola.wav,positive,0.946889,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_noisy.wav,positive,0.964368,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_reverb.wav,positive,0.887443,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola.wav,positive,0.800414,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_noisy.wav,positive,0.940601,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_reverb.wav,positive,0.674113,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up.wav,positive,0.031991,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_noisy.wav,positive,0.303020,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_reverb.wav,positive,0.083731,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola.wav,positive,0.945752,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_noisy.wav,positive,0.982028,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_reverb.wav,positive,0.930794,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola.wav,positive,0.977284,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_noisy.wav,positive,0.995649,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_reverb.wav,positive,0.983326,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola.wav,positive,0.840548,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_noisy.wav,positive,0.971296,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_reverb.wav,positive,0.911033,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up.wav,positive,0.188927,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_noisy.wav,positive,0.364281,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_reverb.wav,positive,0.472997,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola.wav,positive,0.956403,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_noisy.wav,positive,0.961053,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_reverb.wav,positive,0.923360,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola.wav,positive,0.722392,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_noisy.wav,positive,0.892987,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_reverb.wav,positive,0.702828,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola.wav,positive,0.943962,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_noisy.wav,positive,0.961759,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_reverb.wav,positive,0.969899,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up.wav,positive,0.019133,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_noisy.wav,positive,0.106973,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_reverb.wav,positive,0.057029,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola.wav,positive,0.854856,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_noisy.wav,positive,0.983466,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_reverb.wav,positive,0.908957,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola.wav,positive,0.905710,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_noisy.wav,positive,0.974832,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_reverb.wav,positive,0.918104,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola.wav,positive,0.783619,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_noisy.wav,positive,0.977104,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_reverb.wav,positive,0.838893,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up.wav,positive,0.153481,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_noisy.wav,positive,0.097199,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_reverb.wav,positive,0.498457,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola.wav,positive,0.835325,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_noisy.wav,positive,0.972290,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_reverb.wav,positive,0.896836,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola.wav,positive,0.916424,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_noisy.wav,positive,0.970811,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_reverb.wav,positive,0.921991,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola.wav,positive,0.714558,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_noisy.wav,positive,0.869512,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_reverb.wav,positive,0.722856,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up.wav,positive,0.014471,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_noisy.wav,positive,0.136459,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_reverb.wav,positive,0.107524,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola.wav,positive,0.889873,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_noisy.wav,positive,0.901313,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_reverb.wav,positive,0.859462,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola.wav,positive,0.654692,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_noisy.wav,positive,0.814003,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_reverb.wav,positive,0.576423,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola.wav,positive,0.779485,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_noisy.wav,positive,0.941455,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_reverb.wav,positive,0.818519,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up.wav,positive,0.185353,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_noisy.wav,positive,0.322758,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_reverb.wav,positive,0.350279,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola.wav,positive,0.733513,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_noisy.wav,positive,0.868815,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_reverb.wav,positive,0.831648,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola.wav,positive,0.956905,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_noisy.wav,positive,0.988233,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_reverb.wav,positive,0.959974,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola.wav,positive,0.727680,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_noisy.wav,positive,0.694439,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_reverb.wav,positive,0.390297,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up.wav,positive,0.041338,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_noisy.wav,positive,0.142164,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_reverb.wav,positive,0.101989,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola.wav,positive,0.873806,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_noisy.wav,positive,0.981373,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_reverb.wav,positive,0.950270,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola.wav,positive,0.789240,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_noisy.wav,positive,0.977776,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_reverb.wav,positive,0.938019,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola.wav,positive,0.758976,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_noisy.wav,positive,0.949485,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_reverb.wav,positive,0.683683,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up.wav,positive,0.254048,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_noisy.wav,positive,0.791622,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_reverb.wav,positive,0.288155,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola.wav,positive,0.977463,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_noisy.wav,positive,0.994585,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_reverb.wav,positive,0.984047,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola.wav,positive,0.990183,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_noisy.wav,positive,0.995187,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_reverb.wav,positive,0.992194,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola.wav,positive,0.896549,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_noisy.wav,positive,0.992317,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_reverb.wav,positive,0.952724,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up.wav,positive,0.412769,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_noisy.wav,positive,0.536049,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_reverb.wav,positive,0.567441,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola.wav,positive,0.947798,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_noisy.wav,positive,0.978574,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_reverb.wav,positive,0.981044,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola.wav,positive,0.918166,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_noisy.wav,positive,0.923180,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_reverb.wav,positive,0.928686,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola.wav,positive,0.819833,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_noisy.wav,positive,0.900141,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_reverb.wav,positive,0.960746,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up.wav,positive,0.006210,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_noisy.wav,positive,0.024752,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_reverb.wav,positive,0.076531,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola.wav,positive,0.868452,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_noisy.wav,positive,0.969014,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_reverb.wav,positive,0.935226,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola.wav,positive,0.977893,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_noisy.wav,positive,0.992442,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_reverb.wav,positive,0.978648,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola.wav,positive,0.826845,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_noisy.wav,positive,0.928864,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_reverb.wav,positive,0.836637,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up.wav,positive,0.002086,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_noisy.wav,positive,0.013893,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_reverb.wav,positive,0.004645,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola.wav,positive,0.980100,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_noisy.wav,positive,0.995246,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_reverb.wav,positive,0.987775,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola.wav,positive,0.984710,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_noisy.wav,positive,0.992992,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_reverb.wav,positive,0.986484,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola.wav,positive,0.966541,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_noisy.wav,positive,0.989123,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_reverb.wav,positive,0.985764,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up.wav,positive,0.018095,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_noisy.wav,positive,0.105852,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_reverb.wav,positive,0.063217,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola.wav,positive,0.932989,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola_noisy.wav,positive,0.992162,True
