file,label,score,threshold_pass
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_ok_viola.wav,positive,0.998218,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_ok_viola_noisy.wav,positive,0.997564,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_ok_viola_reverb.wav,positive,0.997704,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola.wav,positive,0.985827,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola_noisy.wav,positive,0.996486,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola_reverb.wav,positive,0.989127,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola_wake_up.wav,positive,0.002580,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola_wake_up_noisy.wav,positive,0.009754,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-AU-WilliamNeural_viola_wake_up_reverb.wav,positive,0.007181,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_hey_viola.wav,positive,0.971353,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_hey_viola_noisy.wav,positive,0.995567,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_hey_viola_reverb.wav,positive,0.975586,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola.wav,positive,0.996112,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola_noisy.wav,positive,0.997923,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_ok_viola_reverb.wav,positive,0.996153,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola.wav,positive,0.906460,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_noisy.wav,positive,0.976529,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_reverb.wav,positive,0.917542,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up.wav,positive,0.000273,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up_noisy.wav,positive,0.010923,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-ClaraNeural_viola_wake_up_reverb.wav,positive,0.020874,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola.wav,positive,0.855784,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola_noisy.wav,positive,0.982720,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_hey_viola_reverb.wav,positive,0.846263,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola.wav,positive,0.984487,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola_noisy.wav,positive,0.998378,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_ok_viola_reverb.wav,positive,0.979279,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola.wav,positive,0.844359,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_noisy.wav,positive,0.993153,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_reverb.wav,positive,0.910662,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up.wav,positive,0.196790,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_noisy.wav,positive,0.595937,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_reverb.wav,positive,0.254726,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola.wav,positive,0.962579,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_noisy.wav,positive,0.975473,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_reverb.wav,positive,0.939353,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola.wav,positive,0.992699,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_noisy.wav,positive,0.995397,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_reverb.wav,positive,0.987743,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola.wav,positive,0.839730,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_noisy.wav,positive,0.944363,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_reverb.wav,positive,0.704641,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up.wav,positive,0.171421,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_noisy.wav,positive,0.396998,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_reverb.wav,positive,0.097369,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola.wav,positive,0.969574,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_noisy.wav,positive,0.989381,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_reverb.wav,positive,0.948158,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola.wav,positive,0.988340,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_noisy.wav,positive,0.998945,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_reverb.wav,positive,0.993147,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola.wav,positive,0.871329,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_noisy.wav,positive,0.985022,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_reverb.wav,positive,0.924318,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up.wav,positive,0.285662,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_noisy.wav,positive,0.518377,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_reverb.wav,positive,0.511460,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola.wav,positive,0.994589,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_noisy.wav,positive,0.995104,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_reverb.wav,positive,0.982778,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola.wav,positive,0.929120,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_noisy.wav,positive,0.980985,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_reverb.wav,positive,0.934537,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola.wav,positive,0.990372,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_noisy.wav,positive,0.994833,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_reverb.wav,positive,0.996043,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up.wav,positive,0.028101,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_noisy.wav,positive,0.144691,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_reverb.wav,positive,0.073271,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola.wav,positive,0.904066,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_noisy.wav,positive,0.991864,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_reverb.wav,positive,0.930984,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola.wav,positive,0.946203,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_noisy.wav,positive,0.987521,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_reverb.wav,positive,0.941123,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola.wav,positive,0.800547,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_noisy.wav,positive,0.982177,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_reverb.wav,positive,0.830528,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up.wav,positive,0.496195,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_noisy.wav,positive,0.376147,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_reverb.wav,positive,0.613507,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola.wav,positive,0.902427,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_noisy.wav,positive,0.984492,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_reverb.wav,positive,0.937977,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola.wav,positive,0.959747,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_noisy.wav,positive,0.992908,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_reverb.wav,positive,0.943491,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola.wav,positive,0.753364,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_noisy.wav,positive,0.864969,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_reverb.wav,positive,0.739511,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up.wav,positive,0.024292,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_noisy.wav,positive,0.236260,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_reverb.wav,positive,0.138794,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola.wav,positive,0.959208,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_noisy.wav,positive,0.938182,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_reverb.wav,positive,0.940976,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola.wav,positive,0.638492,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_noisy.wav,positive,0.769214,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_reverb.wav,positive,0.515059,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola.wav,positive,0.821191,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_noisy.wav,positive,0.955457,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_reverb.wav,positive,0.895616,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up.wav,positive,0.267168,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_noisy.wav,positive,0.510819,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_reverb.wav,positive,0.565609,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola.wav,positive,0.801773,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_noisy.wav,positive,0.927615,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_reverb.wav,positive,0.859793,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola.wav,positive,0.984010,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_noisy.wav,positive,0.996187,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_reverb.wav,positive,0.989132,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola.wav,positive,0.784569,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_noisy.wav,positive,0.759529,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_reverb.wav,positive,0.256197,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up.wav,positive,0.110491,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_noisy.wav,positive,0.217710,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_reverb.wav,positive,0.124367,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola.wav,positive,0.928715,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_noisy.wav,positive,0.991539,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_reverb.wav,positive,0.978203,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola.wav,positive,0.895761,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_noisy.wav,positive,0.990774,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_reverb.wav,positive,0.978558,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola.wav,positive,0.817484,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_noisy.wav,positive,0.958210,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_reverb.wav,positive,0.747287,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up.wav,positive,0.219794,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_noisy.wav,positive,0.782264,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_reverb.wav,positive,0.267603,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola.wav,positive,0.994939,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_noisy.wav,positive,0.997844,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_reverb.wav,positive,0.993996,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola.wav,positive,0.998393,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_noisy.wav,positive,0.999087,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_reverb.wav,positive,0.998769,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola.wav,positive,0.931696,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_noisy.wav,positive,0.992940,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_reverb.wav,positive,0.949009,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up.wav,positive,0.618303,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_noisy.wav,positive,0.699788,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_reverb.wav,positive,0.517708,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola.wav,positive,0.972647,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_noisy.wav,positive,0.993694,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_reverb.wav,positive,0.991748,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola.wav,positive,0.954551,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_noisy.wav,positive,0.968183,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_reverb.wav,positive,0.972166,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola.wav,positive,0.911565,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_noisy.wav,positive,0.958742,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_reverb.wav,positive,0.988291,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up.wav,positive,0.030978,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_noisy.wav,positive,0.080902,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_reverb.wav,positive,0.167555,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola.wav,positive,0.870937,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_noisy.wav,positive,0.967776,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_reverb.wav,positive,0.930491,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola.wav,positive,0.990917,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_noisy.wav,positive,0.997125,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_reverb.wav,positive,0.987080,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola.wav,positive,0.822441,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_noisy.wav,positive,0.926299,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_reverb.wav,positive,0.834883,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up.wav,positive,0.010946,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_noisy.wav,positive,0.058234,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_reverb.wav,positive,0.006029,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola.wav,positive,0.990906,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_noisy.wav,positive,0.999088,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_reverb.wav,positive,0.996539,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola.wav,positive,0.995950,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_noisy.wav,positive,0.999103,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_reverb.wav,positive,0.997763,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola.wav,positive,0.986020,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_noisy.wav,positive,0.995711,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_reverb.wav,positive,0.995161,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up.wav,positive,0.029602,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_noisy.wav,positive,0.150322,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_reverb.wav,positive,0.052336,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola.wav,positive,0.950060,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola_noisy.wav,positive,0.996314,True
