file,label,score,threshold_pass
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_noisy.wav,positive,0.012491,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-CA-LiamNeural_viola_wake_up_reverb.wav,positive,0.000526,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola.wav,positive,0.996845,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_noisy.wav,positive,0.998457,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_hey_viola_reverb.wav,positive,0.994694,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola.wav,positive,0.999854,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_noisy.wav,positive,0.999969,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_ok_viola_reverb.wav,positive,0.999797,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola.wav,positive,0.977246,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_noisy.wav,positive,0.998049,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_reverb.wav,positive,0.939912,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up.wav,positive,0.000981,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_noisy.wav,positive,0.019050,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-LibbyNeural_viola_wake_up_reverb.wav,positive,0.019460,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola.wav,positive,0.996809,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_noisy.wav,positive,0.999734,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_hey_viola_reverb.wav,positive,0.993197,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola.wav,positive,0.998627,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_noisy.wav,positive,0.999977,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_ok_viola_reverb.wav,positive,0.999565,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola.wav,positive,0.960916,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_noisy.wav,positive,0.999368,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_reverb.wav,positive,0.979876,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up.wav,positive,0.000092,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_noisy.wav,positive,0.019445,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-RyanNeural_viola_wake_up_reverb.wav,positive,0.014633,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola.wav,positive,0.999850,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_noisy.wav,positive,0.999912,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_hey_viola_reverb.wav,positive,0.999647,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola.wav,positive,0.994047,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_noisy.wav,positive,0.998920,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_ok_viola_reverb.wav,positive,0.996387,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola.wav,positive,0.999410,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_noisy.wav,positive,0.999879,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_reverb.wav,positive,0.999801,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up.wav,positive,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_noisy.wav,positive,0.000023,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-SoniaNeural_viola_wake_up_reverb.wav,positive,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola.wav,positive,0.984898,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_noisy.wav,positive,0.999910,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_hey_viola_reverb.wav,positive,0.990787,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola.wav,positive,0.996204,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_noisy.wav,positive,0.999947,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_ok_viola_reverb.wav,positive,0.995348,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola.wav,positive,0.950045,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_noisy.wav,positive,0.999594,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_reverb.wav,positive,0.951871,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up.wav,positive,0.004040,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_noisy.wav,positive,0.000109,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-GB-ThomasNeural_viola_wake_up_reverb.wav,positive,0.377147,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola.wav,positive,0.984761,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_noisy.wav,positive,0.999669,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_hey_viola_reverb.wav,positive,0.990497,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola.wav,positive,0.991037,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_noisy.wav,positive,0.999703,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_ok_viola_reverb.wav,positive,0.992248,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola.wav,positive,0.941992,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_noisy.wav,positive,0.976123,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_reverb.wav,positive,0.917576,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up.wav,positive,0.000030,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_noisy.wav,positive,0.000138,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-ConnorNeural_viola_wake_up_reverb.wav,positive,0.000425,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola.wav,positive,0.997862,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_noisy.wav,positive,0.999684,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_hey_viola_reverb.wav,positive,0.998467,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola.wav,positive,0.962734,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_noisy.wav,positive,0.995827,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_ok_viola_reverb.wav,positive,0.990970,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola.wav,positive,0.965340,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_noisy.wav,positive,0.998576,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_reverb.wav,positive,0.957714,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up.wav,positive,0.014998,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_noisy.wav,positive,0.043131,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IE-EmilyNeural_viola_wake_up_reverb.wav,positive,0.254748,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola.wav,positive,0.966676,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_noisy.wav,positive,0.997185,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_hey_viola_reverb.wav,positive,0.986479,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola.wav,positive,0.998187,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_noisy.wav,positive,0.999851,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_ok_viola_reverb.wav,positive,0.999666,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola.wav,positive,0.952746,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_noisy.wav,positive,0.991285,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_reverb.wav,positive,0.041231,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up.wav,positive,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_noisy.wav,positive,0.000009,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-NeerjaNeural_viola_wake_up_reverb.wav,positive,0.000008,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola.wav,positive,0.991246,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_noisy.wav,positive,0.999918,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_hey_viola_reverb.wav,positive,0.998732,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola.wav,positive,0.986819,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_noisy.wav,positive,0.999910,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_ok_viola_reverb.wav,positive,0.999380,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola.wav,positive,0.968328,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_noisy.wav,positive,0.999318,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_reverb.wav,positive,0.879883,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up.wav,positive,0.000567,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_noisy.wav,positive,0.982293,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-IN-PrabhatNeural_viola_wake_up_reverb.wav,positive,0.000555,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola.wav,positive,0.999904,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_noisy.wav,positive,0.999996,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_hey_viola_reverb.wav,positive,0.999915,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola.wav,positive,0.999992,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_noisy.wav,positive,0.999997,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_ok_viola_reverb.wav,positive,0.999997,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola.wav,positive,0.994292,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_noisy.wav,positive,0.999977,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_reverb.wav,positive,0.998308,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up.wav,positive,0.168253,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_noisy.wav,positive,0.401883,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AnaNeural_viola_wake_up_reverb.wav,positive,0.398228,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola.wav,positive,0.997960,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_noisy.wav,positive,0.999748,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_hey_viola_reverb.wav,positive,0.999827,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola.wav,positive,0.994771,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_noisy.wav,positive,0.997982,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_ok_viola_reverb.wav,positive,0.998414,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola.wav,positive,0.992728,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_noisy.wav,positive,0.998699,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_reverb.wav,positive,0.999362,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up.wav,positive,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_noisy.wav,positive,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AndrewNeural_viola_wake_up_reverb.wav,positive,0.000008,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola.wav,positive,0.963810,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_noisy.wav,positive,0.999063,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_hey_viola_reverb.wav,positive,0.996422,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola.wav,positive,0.999619,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_noisy.wav,positive,0.999940,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_ok_viola_reverb.wav,positive,0.999859,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola.wav,positive,0.961328,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_noisy.wav,positive,0.997461,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_reverb.wav,positive,0.980717,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up.wav,positive,0.000173,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_noisy.wav,positive,0.000076,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-AriaNeural_viola_wake_up_reverb.wav,positive,0.004496,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola.wav,positive,0.999750,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_noisy.wav,positive,0.999994,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_hey_viola_reverb.wav,positive,0.999932,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola.wav,positive,0.999863,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_noisy.wav,positive,0.999989,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_ok_viola_reverb.wav,positive,0.999917,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola.wav,positive,0.999701,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_noisy.wav,positive,0.999971,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_reverb.wav,positive,0.999965,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up.wav,positive,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_noisy.wav,positive,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-BrianNeural_viola_wake_up_reverb.wav,positive,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola.wav,positive,0.997573,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\positives\edge_tts\en-US-ChristopherNeural_hey_viola_noisy.wav,positive,0.999977,True
